Price,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2022-05-24,137.72459411621094,139.30436527340177,134.75148674775386,138.1661418989175,104132700,-0.01921629615109033,147.69775848388673,158.19371490478517,0.03254159423381278
2022-05-25,137.88162231445312,139.12776621000188,135.742545873108,135.8308524536192,92482700,0.001140160907714849,146.92159576416014,157.91225189208984,0.032561466569550904
2022-05-26,141.08038330078125,141.62986633656274,134.56505664226245,134.81036263839988,90601500,0.023199328036864975,145.9590187072754,157.60658294677734,0.03112664546383841
2022-05-27,146.83035278320312,146.86959515379783,142.53258704704527,142.6601509529846,90978500,0.04075669024915407,145.57738571166993,157.39573028564453,0.031908557511981815
2022-05-31,146.04539489746094,147.8312299883083,144.08294665114528,146.27108722583742,103718400,-0.005346019204225394,145.14131698608398,157.10333679199218,0.03190209609228344
2022-06-01,145.91786193847656,148.8909701597807,144.90718720632282,147.08550619630913,74286600,-0.0008732419058740115,144.62440719604493,156.7809585571289,0.03177986285216807
2022-06-02,148.37086486816406,148.429735903567,144.10253513399695,145.0543234657787,72348100,0.016810847535045248,143.9097587585449,156.4402313232422,0.03045181780982385
2022-06-03,142.650390625,145.19175791698237,141.74766608402808,144.14184075062616,88570300,-0.03855523958997631,143.36223678588868,155.95785675048828,0.029135467060249685
2022-06-06,143.39605712890625,145.78043894130977,142.179334128492,144.26934578263374,71598400,0.005227230718676923,142.81569290161133,155.41475555419922,0.029142917455361385
2022-06-07,145.91786193847656,146.20241037757677,141.39441763595644,141.63972369363694,67808200,0.0175862911439979,142.65133895874024,154.90935363769532,0.028605083813250547
2022-06-08,145.18190002441406,147.0560263615052,144.69128805686674,145.79025407304024,53950200,-0.005043672544851274,142.3299873352051,154.37198822021483,0.028339781186564387
2022-06-09,139.96180725097656,145.17210490927135,139.85387199936835,144.31844471982856,69473000,-0.03595553421300923,142.14061126708984,153.66437896728516,0.027056373158250106
2022-06-10,134.55526733398438,138.11710068108783,134.48657445941151,137.6461172993445,91437900,-0.03862868037490608,141.87421035766602,152.87195831298828,0.02776572871508571
2022-06-13,129.40383911132812,132.6614953380435,128.97209811172078,130.37524138815306,122207100,-0.038284849970753765,141.12700881958008,152.03843109130858,0.027746810939380116
2022-06-14,130.26730346679688,131.3760914682962,129.01133784221852,130.63036655754385,84784300,0.006672633218601121,140.50000610351563,151.2280517578125,0.027833792490401542
2022-06-15,132.88717651367188,134.7613181921413,129.67858439406757,131.76858160626196,91533000,0.020111516682639996,139.82247085571288,150.3891403198242,0.027560150472969586
2022-06-16,127.61798095703125,129.90423449299203,126.61712836390117,129.60005747260172,108123900,-0.03965164807379673,139.29457092285156,149.51107879638673,0.02611409681326215
2022-06-17,129.08982849121094,130.58129318016776,127.37268647196602,127.62781429709099,134520300,0.011533230060074784,139.01050491333007,148.72574829101563,0.025834299989473907
2022-06-21,133.3188934326172,134.48655232988557,130.81678433537272,130.91489774710016,81000500,0.03276063645629668,138.92611923217774,148.01892333984375,0.026966442789892065
2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200,-0.0038268609793975505,138.54540405273437,147.34206665039062,0.02523607000659957
2022-06-23,135.67384338378906,135.98782727058793,133.08341268546732,134.2510716127321,72433800,0.02157345723700055,138.44286651611327,146.80755798339842,0.025459496173198072
2022-06-24,139.00021362304688,139.24551965514786,137.1457006192552,137.27324957478913,89116800,0.024517402590625403,138.49879608154296,146.30214874267577,0.02606527086139586
2022-06-27,139.00021362304688,140.79585557470105,138.32316657888146,140.02068012877845,70207900,0.0,138.39478759765626,145.74304748535155,0.02552324232176937
2022-06-28,134.85943603515625,140.72715167094702,134.74169394010806,139.46137923230657,67083400,-0.029789721036831973,137.7962417602539,145.20126495361328,0.024380730626149025
2022-06-29,136.61582946777344,138.02879459026983,134.1038981265762,134.87907356263912,66242400,0.013023882378978113,137.32476348876952,144.6989208984375,0.024670000577409052
2022-06-30,134.15296936035156,135.77198324759192,131.25836106107414,134.67301697127326,98964500,-0.018027633525460884,136.73651885986328,144.10166229248046,0.024887963139245937
2022-07-01,136.3214569091797,136.4293921589786,133.11286488498627,133.48571986150768,71051600,0.01616429035576017,136.13404846191406,143.551103515625,0.024860053097918503
2022-07-05,138.902099609375,138.9511638153359,134.3590266331402,135.18326636531972,73353800,0.018930568662529623,135.9466339111328,143.06803100585938,0.023952641151993425
2022-07-06,140.23655700683594,141.41402301996357,138.4311081218874,138.69604284083624,74064300,0.009607179453829273,135.7886589050293,142.70237518310546,0.024032993837745834
2022-07-07,143.6021270751953,143.79836886527636,140.5897624458258,140.59956929502877,66253700,0.023999234865665686,135.67287216186523,142.38267211914064,0.024332637458974012
2022-07-08,144.2791748046875,144.77960864232728,142.27748437099987,142.53259722881296,64547800,0.004714747220545323,135.62773590087892,142.19565155029298,0.024334902299338334
2022-07-11,142.14991760253906,143.88668829327412,141.08038702449986,142.93489980535588,63141600,-0.014757897007872667,135.73714141845704,141.97055236816405,0.02311899301816148
2022-07-12,143.1213836669922,145.66275112908062,142.32659434251858,143.0232552435011,77588800,0.00683409516401845,136.16544723510742,141.62634155273437,0.021166773493002222
2022-07-13,142.75827026367188,143.70023682096436,139.45153554732983,140.30521051946872,71185600,-0.0025371009839115777,136.83316879272462,141.39224670410155,0.018852778526836544
2022-07-14,145.68235778808594,146.1533412106034,140.5603662797928,141.37478416032295,78140700,0.020482788976171618,137.60392150878906,141.2105584716797,0.019164033307367385
2022-07-15,147.35043334960938,148.0274804295402,145.41742051675783,146.96775651820843,76259900,0.011450086248259828,138.32708435058595,141.03244598388673,0.018919502072982732
2022-07-18,144.3086700439453,148.7241795486546,143.94560685906407,147.90976155444392,81420900,-0.020643056396359882,139.16161880493163,140.66534271240235,0.016910642142462334
2022-07-19,148.164794921875,148.39047220534343,144.1515931428367,145.14262379831726,82982400,0.026721366614739228,140.11536712646483,140.55662200927733,0.017489130321360964
2022-07-20,150.16653442382812,150.83377461851506,147.5466677906739,148.28258588894056,64823400,0.013510223552150924,140.9577491760254,140.47341400146485,0.016502109563438522
2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600,0.015094122593791948,141.93897247314453,140.537978515625,0.016445483226298522
2022-07-22,151.1968231201172,153.34570636779952,150.5295978961148,152.47241748797757,66675400,-0.008110724274414283,142.71512145996093,140.529736328125,0.016404575660980934
2022-07-25,150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900,-0.00739834703070541,143.2690216064453,140.65631408691405,0.01601092606262853
2022-07-26,148.7535400390625,150.21555397747602,147.96855797310025,149.40113639411533,55138700,-0.008826574196438508,143.7566879272461,140.83371917724608,0.016245849490144126
2022-07-27,153.84609985351562,154.37596918243503,149.30304304810883,149.7151553193297,78620700,0.03423488148998555,144.70602111816407,141.02368377685548,0.01563273880067016
2022-07-28,154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700,0.0035718472618482267,145.59501037597656,141.2554489135742,0.015575005821158033
2022-07-29,159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900,0.032792998072534774,146.86029739379882,141.51586547851562,0.01555119574908579
2022-08-01,158.47747802734375,160.51842568191043,157.8691239569894,157.9868660422736,67829400,-0.006153515798514975,147.96809844970704,141.92189544677734,0.01579316289289297
2022-08-02,157.00567626953125,159.36062329417274,156.6328212608233,157.0939978250213,59907000,-0.009287135157202253,148.87327728271484,142.36658599853516,0.015993942782417257
2022-08-03,163.0107879638672,163.46214273028536,157.7317967556544,157.82010334400223,82507500,0.038247736241248775,150.0119888305664,142.92666961669923,0.017518458415998667
2022-08-04,162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100,-0.001926411637098835,150.9667205810547,143.37214477539064,0.017205065006714135
2022-08-05,162.47076416015625,162.96205765324038,160.16167874542583,160.3680286094797,56697000,-0.0013890745083584566,151.8763000488281,143.86706817626953,0.01729046949818062
2022-08-08,161.9990997314453,164.88790765782107,161.34076829816232,163.47298010260957,60276900,-0.0029030726306302768,152.86875915527344,144.34941772460937,0.016732145718997116
2022-08-09,162.04824829101562,162.93258559805665,160.40732977942574,161.16392597706255,63135500,0.0003033878561782277,153.81510238647462,144.76877502441405,0.016792764859669712
2022-08-10,166.2930450439453,166.39129475740782,163.99377985120265,164.76019658442047,70170500,0.026194647567597595,154.9918411254883,145.1580288696289,0.0172150826430325
2022-08-11,165.55612182617188,168.01258981282774,165.26134266915503,167.0987759253846,57149200,-0.004431473472499725,155.98552932739258,145.54824340820312,0.017150200011522336
2022-08-12,169.103271484375,169.17204479537065,166.45027391863346,166.86297375697356,68039400,0.021425662905582676,157.07317123413085,146.0119515991211,0.017442695587519153
2022-08-15,170.1742401123047,170.370754508125,168.36628368181792,168.53332166791955,54091700,0.006333222406218475,158.36644973754883,146.44801910400392,0.016186175419046326
2022-08-16,170.01705932617188,170.6852264080059,168.6709196812625,169.77141253005902,56377100,-0.0009236461759963843,159.45906295776368,146.99535247802734,0.015712732353501884
2022-08-17,171.5105438232422,173.0826738438294,169.56502598846322,169.76154036690085,79542000,0.008784321426269948,160.52626342773436,147.55764221191407,0.01564535046298618
2022-08-18,171.1175079345703,171.85444813238172,170.10544459568962,170.72447915963892,62290100,-0.0022916135644519553,161.4604804992676,148.06163513183594,0.01564217695074031
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,-0.0151018020917294,162.32730560302736,148.5286636352539,0.016044970673942754
2022-08-22,164.652099609375,166.9022170896685,164.22957943165187,166.73517911017834,69026800,-0.023029425079221344,163.05599975585938,149.02246948242188,0.017058240990503844
2022-08-23,164.3180389404297,165.77227866474297,163.74813661491604,164.17065687050786,54147100,-0.0020288879992289566,163.83422470092773,149.6177249145508,0.01683915054115529
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,0.0017938948700344515,164.3725601196289,150.321904296875,0.015386976837896783
2022-08-25,167.06927490234375,167.17736007756102,165.41853585512217,165.84104108991514,51218200,0.014922694663037417,165.00624313354493,151.05794372558594,0.015597694818523626
2022-08-26,160.77090454101562,168.07153485537452,160.71195171096292,167.59989722186273,78961000,-0.03769915422814685,165.07185287475585,151.61561828613281,0.01669098759788424
2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000,-0.01369031314841418,165.07647399902345,152.2346566772461,0.016933431866696155
2022-08-30,156.14292907714844,159.72936621122975,154.9736479587286,159.30686092942906,77906200,-0.015305372758006919,165.0333366394043,152.77571868896484,0.017162170665959278
2022-08-31,154.4822998046875,157.7837920932139,154.4036910605458,157.5184894558713,87991100,-0.010635315235059006,164.6069122314453,153.19898681640626,0.014714358763845397
2022-09-01,155.2094268798828,155.66140843899763,151.97670771690994,153.91240502902684,74229900,0.004706863350135482,164.2325454711914,153.64700134277345,0.014804345735510942
2022-09-02,153.0968780517578,157.56765189981036,152.2715085702032,156.9682732301626,76957800,-0.013610956954050901,163.76385116577148,153.9954620361328,0.015017725091939719
2022-09-06,151.8391571044922,154.3545772465812,151.01378768157298,153.74537814772464,73714800,-0.008215196568805427,163.25585403442383,154.2522409057617,0.015065439485746594
2022-09-07,153.24429321289062,153.9419216691413,150.93520749298594,152.1241445003408,87449600,0.00925410898739032,162.81565628051757,154.53712249755858,0.015303703061078276
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800,-0.00961782603595851,162.0895248413086,154.87534210205078,0.0137655402459098
2022-09-09,154.62969970703125,155.07187581808674,152.0553267593616,152.76279054534643,68028800,0.01883953090285906,161.54320373535157,155.23561950683595,0.014719258861092804
2022-09-12,160.5841827392578,161.39973173078485,156.5261087123494,156.81105233922636,104956000,0.03850801652921931,161.11724929809571,155.76424377441407,0.01660467426095235
2022-09-13,151.1611785888672,157.7445084078153,150.6993615052029,157.11565333541313,122656600,-0.0586795286413162,160.16659622192384,156.0610382080078,0.020662483632069167
2022-09-14,152.6055908203125,154.3644300184662,150.9351958505273,152.0946413613245,87965400,0.009555444360313414,159.29602279663087,156.33510803222657,0.02092124502441476
2022-09-15,149.71678161621094,152.5368165999088,148.74403004784534,151.9570788549336,90481100,-0.018929904131120834,158.2063346862793,156.52471252441407,0.020865597348895662
2022-09-16,148.0758514404297,148.71454195841454,145.7864220311532,148.57698038414023,162278800,-0.010960228760378166,157.05425186157225,156.61418701171874,0.02086223999340404
